Ensembl	symbol	GeneOntology
ENSG00000165119	HNRNPK	GO:0048259
ENSG00000131899	LLGL1	GO:0000137
ENSG00000168036	CTNNB1	GO:0045165
ENSG00000091129	NRCAM	GO:0045162
ENSG00000174469	CNTNAP2	GO:0045163
ENSG00000184144	CNTN2	GO:0045163
ENSG00000174469	CNTNAP2	GO:0045161
ENSG00000184144	CNTN2	GO:0045161
ENSG00000091129	NRCAM	GO:0045161
ENSG00000160200	CBS	GO:0070813
ENSG00000160200	CBS	GO:0070814
ENSG00000070831	CDC42	GO:0000139
ENSG00000265808	SEC22B	GO:0000139
ENSG00000133318	RTN3	GO:0000139
ENSG00000196535	MYO18A	GO:0000139
ENSG00000157020	SEC13	GO:0000139
ENSG00000080371	RAB21	GO:0000139
ENSG00000136750	GAD2	GO:0000139
ENSG00000167461	RAB8A	GO:0000139
ENSG00000187446	CHP1	GO:0000139
ENSG00000136238	RAC1	GO:0000139
ENSG00000131899	LLGL1	GO:0000139
ENSG00000137486	ARRB1	GO:0000139
ENSG00000138175	ARL3	GO:0000139
ENSG00000136631	VPS45	GO:0000139
ENSG00000054116	TRAPPC3	GO:0000139
ENSG00000149294	NCAM1	GO:0000139
ENSG00000097033	SH3GLB1	GO:0000139
ENSG00000160752	FDPS	GO:0004337
ENSG00000123836	PFKFB2	GO:0004331
ENSG00000115902	SLC1A4	GO:0006868
ENSG00000130203	APOE	GO:0006869
ENSG00000054793	ATP9A	GO:0006869
ENSG00000089041	P2RX7	GO:0006869
ENSG00000141447	OSBPL1A	GO:0006869
ENSG00000139433	GLTP	GO:0006869
ENSG00000118137	APOA1	GO:0006869
ENSG00000198959	TGM2	GO:0003810
ENSG00000157103	SLC6A1	GO:0006865
ENSG00000132164	SLC6A11	GO:0006865
ENSG00000115902	SLC1A4	GO:0006865
ENSG00000138385	SSB	GO:0008334
ENSG00000129151	BBOX1	GO:0008336
ENSG00000130203	APOE	GO:0043691
ENSG00000118137	APOA1	GO:0043691
ENSG00000134419	RPS15A	GO:0070972
ENSG00000143947	RPS27A	GO:0070972
ENSG00000110700	RPS13	GO:0070972
ENSG00000101266	CSNK2A1	GO:0070603
ENSG00000168036	CTNNB1	GO:0070602
ENSG00000185651	UBE2L3	GO:0070979
ENSG00000124209	RAB22A	GO:0031410
ENSG00000070831	CDC42	GO:0031410
ENSG00000197043	ANXA6	GO:0031410
ENSG00000091513	TF	GO:0031410
ENSG00000142192	APP	GO:0031410
ENSG00000173786	CNP	GO:0031410
ENSG00000076201	PTPN23	GO:0031410
ENSG00000102189	EEA1	GO:0031410
ENSG00000126432	PRDX5	GO:0031410
ENSG00000187109	NAP1L1	GO:0031410
ENSG00000142168	SOD1	GO:0031410
ENSG00000130787	HIP1R	GO:0031410
ENSG00000117394	SLC2A1	GO:0031410
ENSG00000100604	CHGA	GO:0031410
ENSG00000120251	GRIA2	GO:0031410
ENSG00000106299	WASL	GO:0031410
ENSG00000136750	GAD2	GO:0031410
ENSG00000167461	RAB8A	GO:0031410
ENSG00000102218	RP2	GO:0031410
ENSG00000137575	SDCBP	GO:0031410
ENSG00000144566	RAB5A	GO:0031410
ENSG00000084733	RAB10	GO:0031410
ENSG00000089199	CHGB	GO:0031410
ENSG00000077549	CAPZB	GO:0031410
ENSG00000187446	CHP1	GO:0031410
ENSG00000102109	PCSK1N	GO:0031410
ENSG00000115902	SLC1A4	GO:0031410
ENSG00000136238	RAC1	GO:0031410
ENSG00000080824	HSP90AA1	GO:0031410
ENSG00000205302	SNX2	GO:0031410
ENSG00000137486	ARRB1	GO:0031410
ENSG00000137563	GGH	GO:0031410
ENSG00000049860	HEXB	GO:0031410
ENSG00000118137	APOA1	GO:0031410
ENSG00000197081	IGF2R	GO:0031410
ENSG00000108774	RAB5C	GO:0031410
ENSG00000185236	RAB11B	GO:0031410
ENSG00000151914	DST	GO:0031410
ENSG00000170759	KIF5B	GO:0031410
ENSG00000089041	P2RX7	GO:2000193
ENSG00000089041	P2RX7	GO:2000191
ENSG00000168036	CTNNB1	GO:0045597
ENSG00000254087	LYN	GO:0045597
ENSG00000018236	CNTN1	GO:0045597
ENSG00000130203	APOE	GO:0045597
ENSG00000070831	CDC42	GO:0045597
ENSG00000168959	GRM5	GO:0045597
ENSG00000163466	ARPC2	GO:0045597
ENSG00000198947	DMD	GO:0045597
ENSG00000185043	CIB1	GO:0045597
ENSG00000277586	NEFL	GO:0045597
ENSG00000104267	CA2	GO:0045597
ENSG00000108381	ASPA	GO:0045597
ENSG00000088992	TESC	GO:0045597
ENSG00000058404	CAMK2B	GO:0045597
ENSG00000066032	CTNNA2	GO:0045597
ENSG00000067560	RHOA	GO:0045597
ENSG00000091129	NRCAM	GO:0045597
ENSG00000124126	PREX1	GO:0045597
ENSG00000068903	SIRT2	GO:0045597
ENSG00000168036	CTNNB1	GO:0045596
ENSG00000254087	LYN	GO:0045596
ENSG00000130203	APOE	GO:0045596
ENSG00000184144	CNTN2	GO:0045596
ENSG00000173801	JUP	GO:0045596
ENSG00000142192	APP	GO:0045596
ENSG00000116147	TNR	GO:0045596
ENSG00000185043	CIB1	GO:0045596
ENSG00000126861	OMG	GO:0045596
ENSG00000067560	RHOA	GO:0045596
ENSG00000100030	MAPK1	GO:0045596
ENSG00000197971	MBP	GO:0045596
ENSG00000068903	SIRT2	GO:0045596
ENSG00000170075	GPR37L1	GO:0045596
ENSG00000115415	STAT1	GO:0045596
ENSG00000169313	P2RY12	GO:0045596
ENSG00000168036	CTNNB1	GO:0045595
ENSG00000254087	LYN	GO:0045595
ENSG00000018236	CNTN1	GO:0045595
ENSG00000130203	APOE	GO:0045595
ENSG00000070831	CDC42	GO:0045595
ENSG00000168959	GRM5	GO:0045595
ENSG00000163466	ARPC2	GO:0045595
ENSG00000184144	CNTN2	GO:0045595
ENSG00000173801	JUP	GO:0045595
ENSG00000104722	NEFM	GO:0045595
ENSG00000142192	APP	GO:0045595
ENSG00000198947	DMD	GO:0045595
ENSG00000116147	TNR	GO:0045595
ENSG00000185043	CIB1	GO:0045595
ENSG00000277586	NEFL	GO:0045595
ENSG00000142168	SOD1	GO:0045595
ENSG00000104267	CA2	GO:0045595
ENSG00000108381	ASPA	GO:0045595
ENSG00000088992	TESC	GO:0045595
ENSG00000058404	CAMK2B	GO:0045595
ENSG00000114115	RBP1	GO:0045595
ENSG00000126861	OMG	GO:0045595
ENSG00000066032	CTNNA2	GO:0045595
ENSG00000067560	RHOA	GO:0045595
ENSG00000165410	CFL2	GO:0045595
ENSG00000091129	NRCAM	GO:0045595
ENSG00000100030	MAPK1	GO:0045595
ENSG00000197971	MBP	GO:0045595
ENSG00000124126	PREX1	GO:0045595
ENSG00000068903	SIRT2	GO:0045595
ENSG00000170075	GPR37L1	GO:0045595
ENSG00000115415	STAT1	GO:0045595
ENSG00000106278	PTPRZ1	GO:0045595
ENSG00000169313	P2RY12	GO:0045595
ENSG00000068903	SIRT2	GO:0045599
ENSG00000068903	SIRT2	GO:0045598
ENSG00000168036	CTNNB1	GO:0051093
ENSG00000254087	LYN	GO:0051093
ENSG00000130203	APOE	GO:0051093
ENSG00000101439	CST3	GO:0051093
ENSG00000184144	CNTN2	GO:0051093
ENSG00000173801	JUP	GO:0051093
ENSG00000142192	APP	GO:0051093
ENSG00000116147	TNR	GO:0051093
ENSG00000185043	CIB1	GO:0051093
ENSG00000134871	COL4A2	GO:0051093
ENSG00000126861	OMG	GO:0051093
ENSG00000067560	RHOA	GO:0051093
ENSG00000100030	MAPK1	GO:0051093
ENSG00000197971	MBP	GO:0051093
ENSG00000068903	SIRT2	GO:0051093
ENSG00000170075	GPR37L1	GO:0051093
ENSG00000115415	STAT1	GO:0051093
ENSG00000169313	P2RY12	GO:0051093
ENSG00000181163	NPM1	GO:0051092
ENSG00000100902	PSMA6	GO:0051092
ENSG00000163220	S100A9	GO:0051092
ENSG00000185043	CIB1	GO:0051092
ENSG00000143947	RPS27A	GO:0051092
ENSG00000143546	S100A8	GO:0051092
ENSG00000173801	JUP	GO:0051091
ENSG00000181163	NPM1	GO:0051091
ENSG00000100902	PSMA6	GO:0051091
ENSG00000163220	S100A9	GO:0051091
ENSG00000185043	CIB1	GO:0051091
ENSG00000143947	RPS27A	GO:0051091
ENSG00000143546	S100A8	GO:0051091
ENSG00000101843	PSMD10	GO:0051090
ENSG00000173801	JUP	GO:0051090
ENSG00000181163	NPM1	GO:0051090
ENSG00000100902	PSMA6	GO:0051090
ENSG00000163220	S100A9	GO:0051090
ENSG00000185043	CIB1	GO:0051090
ENSG00000143947	RPS27A	GO:0051090
ENSG00000102882	MAPK3	GO:0051090
ENSG00000187446	CHP1	GO:0051090
ENSG00000137486	ARRB1	GO:0051090
ENSG00000100030	MAPK1	GO:0051090
ENSG00000143546	S100A8	GO:0051090
ENSG00000168036	CTNNB1	GO:0051094
ENSG00000254087	LYN	GO:0051094
ENSG00000018236	CNTN1	GO:0051094
ENSG00000130203	APOE	GO:0051094
ENSG00000070831	CDC42	GO:0051094
ENSG00000168959	GRM5	GO:0051094
ENSG00000163466	ARPC2	GO:0051094
ENSG00000198947	DMD	GO:0051094
ENSG00000185043	CIB1	GO:0051094
ENSG00000277586	NEFL	GO:0051094
ENSG00000089041	P2RX7	GO:0051094
ENSG00000046653	GPM6B	GO:0051094
ENSG00000104267	CA2	GO:0051094
ENSG00000108381	ASPA	GO:0051094
ENSG00000132970	WASF3	GO:0051094
ENSG00000088992	TESC	GO:0051094
ENSG00000058404	CAMK2B	GO:0051094
ENSG00000113578	FGF1	GO:0051094
ENSG00000066032	CTNNA2	GO:0051094
ENSG00000087274	ADD1	GO:0051094
ENSG00000067560	RHOA	GO:0051094
ENSG00000091129	NRCAM	GO:0051094
ENSG00000214253	FIS1	GO:0051094
ENSG00000007402	CACNA2D2	GO:0051094
ENSG00000124126	PREX1	GO:0051094
ENSG00000068903	SIRT2	GO:0051094
ENSG00000170075	GPR37L1	GO:0051094
ENSG00000172725	CORO1B	GO:0051094
ENSG00000136810	TXN	GO:0051099
ENSG00000087274	ADD1	GO:0051099
ENSG00000137486	ARRB1	GO:0051099
ENSG00000068903	SIRT2	GO:0051099
ENSG00000101367	MAPRE1	GO:0051099
ENSG00000070831	CDC42	GO:0051098
ENSG00000136810	TXN	GO:0051098
ENSG00000142192	APP	GO:0051098
ENSG00000142949	PTPRF	GO:0051098
ENSG00000102882	MAPK3	GO:0051098
ENSG00000087274	ADD1	GO:0051098
ENSG00000137486	ARRB1	GO:0051098
ENSG00000068903	SIRT2	GO:0051098
ENSG00000101367	MAPRE1	GO:0051098
ENSG00000143376	SNX27	GO:0032266
ENSG00000116337	AMPD2	GO:0032264
ENSG00000177156	TALDO1	GO:0046496
ENSG00000126432	PRDX5	GO:0046496
ENSG00000160211	G6PD	GO:0046496
ENSG00000122729	ACO1	GO:0051540
ENSG00000168036	CTNNB1	GO:0010464
ENSG00000100852	ARHGAP5	GO:0010464
ENSG00000115415	STAT1	GO:0010464
ENSG00000134001	EIF2S1	GO:0010467
ENSG00000134419	RPS15A	GO:0010467
ENSG00000159377	PSMB4	GO:0010467
ENSG00000101843	PSMD10	GO:0010467
ENSG00000126067	PSMB2	GO:0010467
ENSG00000138668	HNRNPD	GO:0010467
ENSG00000140350	ANP32A	GO:0010467
ENSG00000101182	PSMA7	GO:0010467
ENSG00000163636	PSMD6	GO:0010467
ENSG00000100902	PSMA6	GO:0010467
ENSG00000041357	PSMA4	GO:0010467
ENSG00000089041	P2RX7	GO:0010467
ENSG00000197170	PSMD12	GO:0010467
ENSG00000143947	RPS27A	GO:0010467
ENSG00000136930	PSMB7	GO:0010467
ENSG00000110700	RPS13	GO:0010467
ENSG00000165916	PSMC3	GO:0010467
ENSG00000129084	PSMA1	GO:0010467
ENSG00000070756	PABPC1	GO:0010467
ENSG00000142507	PSMB6	GO:0010467
ENSG00000013275	PSMC4	GO:0010467
ENSG00000102882	MAPK3	GO:0010467
ENSG00000169564	PCBP1	GO:0010467
ENSG00000120705	ETF1	GO:0010467
ENSG00000104529	EEF1D	GO:0010467
ENSG00000100614	PPM1A	GO:0010467
ENSG00000106263	EIF3B	GO:0010467
ENSG00000106588	PSMA2	GO:0010467
ENSG00000083312	TNPO1	GO:0010467
ENSG00000100664	EIF5	GO:0010467
ENSG00000165119	HNRNPK	GO:0010467
ENSG00000277791	PSMB3	GO:0010467
ENSG00000135486	HNRNPA1	GO:0010467
ENSG00000124486	USP9X	GO:0010467
ENSG00000185627	PSMD13	GO:0010467
ENSG00000114942	EEF1B2	GO:0010467
ENSG00000143106	PSMA5	GO:0010467
ENSG00000101439	CST3	GO:0010466
ENSG00000142192	APP	GO:0010466
ENSG00000126432	PRDX5	GO:0010466
ENSG00000124570	SERPINB6	GO:0010466
ENSG00000101266	CSNK2A1	GO:0010466
ENSG00000180370	PAK2	GO:0010466
ENSG00000170542	SERPINB9	GO:0010466
ENSG00000102109	PCSK1N	GO:0010466
ENSG00000153113	CAST	GO:0010466
ENSG00000160213	CSTB	GO:0010466
ENSG00000137486	ARRB1	GO:0010466
ENSG00000196136	SERPINA3	GO:0010466
ENSG00000197249	SERPINA1	GO:0010466
ENSG00000140416	TPM1	GO:0010460
ENSG00000168036	CTNNB1	GO:0010463
ENSG00000115415	STAT1	GO:0010463
ENSG00000114021	NIT2	GO:0050152
ENSG00000129515	SNX6	GO:0010469
ENSG00000142192	APP	GO:0010469
ENSG00000141503	MINK1	GO:0010469
ENSG00000134871	COL4A2	GO:0071559
ENSG00000124486	USP9X	GO:0071559
ENSG00000100823	APEX1	GO:0019104
ENSG00000138175	ARL3	GO:0005881
ENSG00000101367	MAPRE1	GO:0005881
ENSG00000104722	NEFM	GO:0005883
ENSG00000277586	NEFL	GO:0005883
ENSG00000148798	INA	GO:0005883
ENSG00000173801	JUP	GO:0005882
ENSG00000104722	NEFM	GO:0005882
ENSG00000096696	DSP	GO:0005882
ENSG00000277586	NEFL	GO:0005882
ENSG00000148798	INA	GO:0005882
ENSG00000115902	SLC1A4	GO:0005882
ENSG00000105141	CASP14	GO:0005882
ENSG00000151914	DST	GO:0005882
ENSG00000136950	ARPC5L	GO:0005885
ENSG00000163466	ARPC2	GO:0005885
ENSG00000111229	ARPC3	GO:0005885
ENSG00000138071	ACTR2	GO:0005885
ENSG00000155816	FMN2	GO:0005884
ENSG00000159251	ACTC1	GO:0005884
ENSG00000172725	CORO1B	GO:0005884
ENSG00000010278	CD9	GO:0005887
ENSG00000168959	GRM5	GO:0005887
ENSG00000184144	CNTN2	GO:0005887
ENSG00000142192	APP	GO:0005887
ENSG00000089041	P2RX7	GO:0005887
ENSG00000085117	CD82	GO:0005887
ENSG00000142949	PTPRF	GO:0005887
ENSG00000117394	SLC2A1	GO:0005887
ENSG00000120251	GRIA2	GO:0005887
ENSG00000157103	SLC6A1	GO:0005887
ENSG00000108852	MPP2	GO:0005887
ENSG00000132164	SLC6A11	GO:0005887
ENSG00000115902	SLC1A4	GO:0005887
ENSG00000110651	CD81	GO:0005887
ENSG00000022355	GABRA1	GO:0005887
ENSG00000091129	NRCAM	GO:0005887
ENSG00000126777	KTN1	GO:0005887
ENSG00000197081	IGF2R	GO:0005887
ENSG00000106278	PTPRZ1	GO:0005887
ENSG00000124209	RAB22A	GO:0005886
ENSG00000168032	ENTPD3	GO:0005886
ENSG00000168036	CTNNB1	GO:0005886
ENSG00000254087	LYN	GO:0005886
ENSG00000018236	CNTN1	GO:0005886
ENSG00000130203	APOE	GO:0005886
ENSG00000070831	CDC42	GO:0005886
ENSG00000010278	CD9	GO:0005886
ENSG00000143858	SYT2	GO:0005886
ENSG00000127603	MACF1	GO:0005886
ENSG00000145349	CAMK2D	GO:0005886
ENSG00000168959	GRM5	GO:0005886
ENSG00000130638	ATXN10	GO:0005886
ENSG00000163466	ARPC2	GO:0005886
ENSG00000184144	CNTN2	GO:0005886
ENSG00000170624	SGCD	GO:0005886
ENSG00000014216	CAPN1	GO:0005886
ENSG00000173801	JUP	GO:0005886
ENSG00000198561	CTNND1	GO:0005886
ENSG00000144290	SLC4A10	GO:0005886
ENSG00000142192	APP	GO:0005886
ENSG00000173786	CNP	GO:0005886
ENSG00000154654	NCAM2	GO:0005886
ENSG00000159842	ABR	GO:0005886
ENSG00000159593	NAE1	GO:0005886
ENSG00000204655	MOG	GO:0005886
ENSG00000198947	DMD	GO:0005886
ENSG00000096696	DSP	GO:0005886
ENSG00000181467	RAP2B	GO:0005886
ENSG00000163220	S100A9	GO:0005886
ENSG00000185043	CIB1	GO:0005886
ENSG00000089041	P2RX7	GO:0005886
ENSG00000124140	SLC12A5	GO:0005886
ENSG00000167614	TTYH1	GO:0005886
ENSG00000134765	DSC1	GO:0005886
ENSG00000134760	DSG1	GO:0005886
ENSG00000134769	DTNA	GO:0005886
ENSG00000111640	GAPDH	GO:0005886
ENSG00000136802	LRRC8A	GO:0005886
ENSG00000142168	SOD1	GO:0005886
ENSG00000150337	FCGR1A	GO:0005886
ENSG00000167720	SRR	GO:0005886
ENSG00000142798	HSPG2	GO:0005886
ENSG00000085117	CD82	GO:0005886
ENSG00000131558	EXOC4	GO:0005886
ENSG00000046653	GPM6B	GO:0005886
ENSG00000104267	CA2	GO:0005886
ENSG00000143947	RPS27A	GO:0005886
ENSG00000168374	ARF4	GO:0005886
ENSG00000103266	STUB1	GO:0005886
ENSG00000117394	SLC2A1	GO:0005886
ENSG00000129244	ATP1B2	GO:0005886
ENSG00000120251	GRIA2	GO:0005886
ENSG00000106299	WASL	GO:0005886
ENSG00000101266	CSNK2A1	GO:0005886
ENSG00000198053	SIRPA	GO:0005886
ENSG00000180370	PAK2	GO:0005886
ENSG00000158186	MRAS	GO:0005886
ENSG00000136750	GAD2	GO:0005886
ENSG00000155816	FMN2	GO:0005886
ENSG00000167461	RAB8A	GO:0005886
ENSG00000102218	RP2	GO:0005886
ENSG00000137575	SDCBP	GO:0005886
ENSG00000088992	TESC	GO:0005886
ENSG00000085563	ABCB1	GO:0005886
ENSG00000198959	TGM2	GO:0005886
ENSG00000157103	SLC6A1	GO:0005886
ENSG00000147509	RGS20	GO:0005886
ENSG00000072110	ACTN1	GO:0005886
ENSG00000144566	RAB5A	GO:0005886
ENSG00000084733	RAB10	GO:0005886
ENSG00000123560	PLP1	GO:0005886
ENSG00000111801	BTN3A3	GO:0005886
ENSG00000058404	CAMK2B	GO:0005886
ENSG00000187446	CHP1	GO:0005886
ENSG00000150867	PIP4K2A	GO:0005886
ENSG00000105855	ITGB8	GO:0005886
ENSG00000211592	IGKC	GO:0005886
ENSG00000132164	SLC6A11	GO:0005886
ENSG00000168243	GNG4	GO:0005886
ENSG00000115902	SLC1A4	GO:0005886
ENSG00000110651	CD81	GO:0005886
ENSG00000164076	CAMKV	GO:0005886
ENSG00000126861	OMG	GO:0005886
ENSG00000115271	GCA	GO:0005886
ENSG00000136238	RAC1	GO:0005886
ENSG00000087274	ADD1	GO:0005886
ENSG00000141540	TTYH2	GO:0005886
ENSG00000067560	RHOA	GO:0005886
ENSG00000022355	GABRA1	GO:0005886
ENSG00000080824	HSP90AA1	GO:0005886
ENSG00000091129	NRCAM	GO:0005886
ENSG00000151229	SLC2A13	GO:0005886
ENSG00000137486	ARRB1	GO:0005886
ENSG00000104419	NDRG1	GO:0005886
ENSG00000078295	ADCY2	GO:0005886
ENSG00000167193	CRK	GO:0005886
ENSG00000111262	KCNA1	GO:0005886
ENSG00000185567	AHNAK2	GO:0005886
ENSG00000197971	MBP	GO:0005886
ENSG00000007402	CACNA2D2	GO:0005886
ENSG00000188643	S100A16	GO:0005886
ENSG00000143546	S100A8	GO:0005886
ENSG00000100664	EIF5	GO:0005886
ENSG00000124126	PREX1	GO:0005886
ENSG00000068903	SIRT2	GO:0005886
ENSG00000254986	DPP3	GO:0005886
ENSG00000176956	LY6H	GO:0005886
ENSG00000134121	CHL1	GO:0005886
ENSG00000101400	SNTA1	GO:0005886
ENSG00000170075	GPR37L1	GO:0005886
ENSG00000156113	KCNMA1	GO:0005886
ENSG00000111142	METAP2	GO:0005886
ENSG00000118137	APOA1	GO:0005886
ENSG00000100592	DAAM1	GO:0005886
ENSG00000197081	IGF2R	GO:0005886
ENSG00000108774	RAB5C	GO:0005886
ENSG00000099246	RAB18	GO:0005886
ENSG00000152818	UTRN	GO:0005886
ENSG00000149294	NCAM1	GO:0005886
ENSG00000018625	ATP1A2	GO:0005886
ENSG00000169313	P2RY12	GO:0005886
ENSG00000001084	GCLC	GO:0051409
ENSG00000130203	APOE	GO:0032994
ENSG00000257017	HP	GO:0032994
ENSG00000118137	APOA1	GO:0032994
ENSG00000168036	CTNNB1	GO:0007016
ENSG00000173801	JUP	GO:0007016
ENSG00000070831	CDC42	GO:0007017
ENSG00000077380	DYNC1I2	GO:0007017
ENSG00000184144	CNTN2	GO:0007017
ENSG00000104722	NEFM	GO:0007017
ENSG00000142192	APP	GO:0007017
ENSG00000173786	CNP	GO:0007017
ENSG00000185043	CIB1	GO:0007017
ENSG00000277586	NEFL	GO:0007017
ENSG00000111640	GAPDH	GO:0007017
ENSG00000142168	SOD1	GO:0007017
ENSG00000155816	FMN2	GO:0007017
ENSG00000187446	CHP1	GO:0007017
ENSG00000067560	RHOA	GO:0007017
ENSG00000138175	ARL3	GO:0007017
ENSG00000138071	ACTR2	GO:0007017
ENSG00000135720	DYNC1LI2	GO:0007017
ENSG00000126777	KTN1	GO:0007017
ENSG00000151914	DST	GO:0007017
ENSG00000170759	KIF5B	GO:0007017
ENSG00000168036	CTNNB1	GO:0007010
ENSG00000130203	APOE	GO:0007010
ENSG00000070831	CDC42	GO:0007010
ENSG00000099204	ABLIM1	GO:0007010
ENSG00000105357	MYH14	GO:0007010
ENSG00000184144	CNTN2	GO:0007010
ENSG00000173801	JUP	GO:0007010
ENSG00000104722	NEFM	GO:0007010
ENSG00000173786	CNP	GO:0007010
ENSG00000159842	ABR	GO:0007010
ENSG00000096696	DSP	GO:0007010
ENSG00000163220	S100A9	GO:0007010
ENSG00000196535	MYO18A	GO:0007010
ENSG00000185043	CIB1	GO:0007010
ENSG00000277586	NEFL	GO:0007010
ENSG00000111640	GAPDH	GO:0007010
ENSG00000142168	SOD1	GO:0007010
ENSG00000100266	PACSIN2	GO:0007010
ENSG00000106299	WASL	GO:0007010
ENSG00000158186	MRAS	GO:0007010
ENSG00000155816	FMN2	GO:0007010
ENSG00000132970	WASF3	GO:0007010
ENSG00000116489	CAPZA1	GO:0007010
ENSG00000102218	RP2	GO:0007010
ENSG00000137575	SDCBP	GO:0007010
ENSG00000184009	ACTG1	GO:0007010
ENSG00000254999	BRK1	GO:0007010
ENSG00000077549	CAPZB	GO:0007010
ENSG00000187446	CHP1	GO:0007010
ENSG00000148798	INA	GO:0007010
ENSG00000159251	ACTC1	GO:0007010
ENSG00000136238	RAC1	GO:0007010
ENSG00000131899	LLGL1	GO:0007010
ENSG00000087274	ADD1	GO:0007010
ENSG00000067560	RHOA	GO:0007010
ENSG00000165410	CFL2	GO:0007010
ENSG00000137486	ARRB1	GO:0007010
ENSG00000157827	FMNL2	GO:0007010
ENSG00000140416	TPM1	GO:0007010
ENSG00000061676	NCKAP1	GO:0007010
ENSG00000141503	MINK1	GO:0007010
ENSG00000138071	ACTR2	GO:0007010
ENSG00000135720	DYNC1LI2	GO:0007010
ENSG00000100592	DAAM1	GO:0007010
ENSG00000172725	CORO1B	GO:0007010
ENSG00000151914	DST	GO:0007010
ENSG00000105357	MYH14	GO:0032990
ENSG00000142192	APP	GO:0032990
ENSG00000173786	CNP	GO:0032990
ENSG00000076201	PTPN23	GO:0032990
ENSG00000277586	NEFL	GO:0032990
ENSG00000100266	PACSIN2	GO:0032990
ENSG00000136754	ABI1	GO:0032990
ENSG00000167461	RAB8A	GO:0032990
ENSG00000084733	RAB10	GO:0032990
ENSG00000136238	RAC1	GO:0032990
ENSG00000131899	LLGL1	GO:0032990
ENSG00000066032	CTNNA2	GO:0032990
ENSG00000091129	NRCAM	GO:0032990
ENSG00000214253	FIS1	GO:0032990
ENSG00000141503	MINK1	GO:0032990
ENSG00000138175	ARL3	GO:0032990
ENSG00000106278	PTPRZ1	GO:0032990
ENSG00000151914	DST	GO:0032990
ENSG00000168036	CTNNB1	GO:0032993
ENSG00000173801	JUP	GO:0032993
ENSG00000070831	CDC42	GO:0007018
ENSG00000077380	DYNC1I2	GO:0007018
ENSG00000104722	NEFM	GO:0007018
ENSG00000142192	APP	GO:0007018
ENSG00000277586	NEFL	GO:0007018
ENSG00000142168	SOD1	GO:0007018
ENSG00000155816	FMN2	GO:0007018
ENSG00000138175	ARL3	GO:0007018
ENSG00000138071	ACTR2	GO:0007018
ENSG00000135720	DYNC1LI2	GO:0007018
ENSG00000126777	KTN1	GO:0007018
ENSG00000151914	DST	GO:0007018
ENSG00000170759	KIF5B	GO:0007018
ENSG00000254087	LYN	GO:0043300
ENSG00000159842	ABR	GO:0043300
ENSG00000070831	CDC42	GO:0030225
ENSG00000185043	CIB1	GO:0030220
ENSG00000130203	APOE	GO:0072562
ENSG00000091513	TF	GO:0072562
ENSG00000211893	IGHG2	GO:0072562
ENSG00000211895	IGHA1	GO:0072562
ENSG00000211897	IGHG3	GO:0072562
ENSG00000117394	SLC2A1	GO:0072562
ENSG00000137575	SDCBP	GO:0072562
ENSG00000184009	ACTG1	GO:0072562
ENSG00000257017	HP	GO:0072562
ENSG00000211592	IGKC	GO:0072562
ENSG00000159251	ACTC1	GO:0072562
ENSG00000211896	IGHG1	GO:0072562
ENSG00000229314	ORM1	GO:0072562
ENSG00000206172	HBA1	GO:0072562
ENSG00000244734	HBB	GO:0072562
ENSG00000118137	APOA1	GO:0072562
ENSG00000196136	SERPINA3	GO:0072562
ENSG00000070756	PABPC1	GO:0016458
ENSG00000068903	SIRT2	GO:0016458
ENSG00000105357	MYH14	GO:0016459
ENSG00000196535	MYO18A	GO:0016459
ENSG00000118680	MYL12B	GO:0016459
ENSG00000196465	MYL6B	GO:0016459
ENSG00000176658	MYO1D	GO:0016459
ENSG00000198585	NUDT16	GO:1901641
ENSG00000198585	NUDT16	GO:1901640
ENSG00000130203	APOE	GO:0016101
ENSG00000142798	HSPG2	GO:0016101
ENSG00000114115	RBP1	GO:0016101
ENSG00000118137	APOA1	GO:0016101
ENSG00000114115	RBP1	GO:0016102
ENSG00000163220	S100A9	GO:0030595
ENSG00000136238	RAC1	GO:0030595
ENSG00000143546	S100A8	GO:0030595
ENSG00000124126	PREX1	GO:0030595
ENSG00000163220	S100A9	GO:0030593
ENSG00000143546	S100A8	GO:0030593
ENSG00000124126	PREX1	GO:0030593
ENSG00000070756	PABPC1	GO:0061013
ENSG00000070756	PABPC1	GO:0061014
ENSG00000168036	CTNNB1	GO:0042325
ENSG00000165795	NDRG2	GO:0042325
ENSG00000254087	LYN	GO:0042325
ENSG00000134001	EIF2S1	GO:0042325
ENSG00000130203	APOE	GO:0042325
ENSG00000070831	CDC42	GO:0042325
ENSG00000101843	PSMD10	GO:0042325
ENSG00000161542	PRPSAP1	GO:0042325
ENSG00000197045	GMFB	GO:0042325
ENSG00000145349	CAMK2D	GO:0042325
ENSG00000168959	GRM5	GO:0042325
ENSG00000143556	S100A7	GO:0042325
ENSG00000129515	SNX6	GO:0042325
ENSG00000181163	NPM1	GO:0042325
ENSG00000142192	APP	GO:0042325
ENSG00000198947	DMD	GO:0042325
ENSG00000181467	RAP2B	GO:0042325
ENSG00000185043	CIB1	GO:0042325
ENSG00000089041	P2RX7	GO:0042325
ENSG00000126934	MAP2K2	GO:0042325
ENSG00000142168	SOD1	GO:0042325
ENSG00000143947	RPS27A	GO:0042325
ENSG00000180370	PAK2	GO:0042325
ENSG00000137575	SDCBP	GO:0042325
ENSG00000088992	TESC	GO:0042325
